PlayerID,Occupation,Name,MatchedSocCode,MatchedSocCore,MatchedSocTitle
144,legal assistant,Grayson Holmes,23-2011,Paralegals and Legal Assistants,Legal Assistant
145,retail manager,Harry Sering,False,,
142,graduate student,Ethan de Seife,GradStu,Graduate student,Graduate student
143,trucking subcontractor,Cliff Kowalczyk,27-2099CU,Actor,Actor
140,physician,Joel Kahn,29-Doctor,MiscDoctor,Physician
141,systems engineer,Maureen McKay,17-MiscEngineer,MiscEngineer,Engineer
2701,high school math teacher,Steve Douches,25-MiscTeacher,Teacher,Teacher
148,retired programmer,Michael Kalk,False,,
149,attorney,Emily Lawrence,23-MiscLaywer,MiscLawer,MiscLawyer
4886,sales representative,Steve Burns,False,,
754,economics professor,Mary Hirschfeld,25-MiscTeacher,Teacher,Teacher
2702,regulations writer,Carole Smith,27-Writer,MiscWriter,Writer
3092,high school history teacher,Tom Flemma,25-MiscTeacher,Teacher,Teacher
3342,police officer,Rocco Sinisi,33-3051CU,Police and Sheriff's Patrol Officers,Police Officer
3343,graduate student,Drew Karpyshyn,GradStu,Graduate student,Graduate student
5452,human resources manager,Carol Curtis,False,,
2712,high school teacher,Scott Masters,25-MiscTeacher,Teacher,Teacher
2713,Army captain,Joel Rayburn,False,,
2710,programs manager,Barbara Blake,False,,
2711,industrial repair representative,Matt Radulski,False,,
2716,police officer,Larry Dundas,33-3051CU,Police and Sheriff's Patrol Officers,Police Officer
2717,video production manager,Susan Wilcox,False,,
2714,alternative print coordinator,Dave Meddish,False,,
2715,graduate student,Caroline Waddell Zarzar,GradStu,Graduate student,Graduate student
3346,archivist,Ellen Alers,25-4011,Archivists,Archivist
2718,judicial clerk,Richard Cordray,23-1012,Judicial Law Clerks,Judicial Clerk
2719,teacher,Scott Myers,25-MiscTeacher,Teacher,Teacher
3347,program coordinator,Maggie Harris,False,,
7221,senior,Carlee Jensen,TournSenior,TournStudent,Senior
7220,junior,Cosi Audi,TournJunior,TournStudent,Junior
7223,senior,Raynell Cooper,TournSenior,TournStudent,Senior
7222,junior,Erin Hart,TournJunior,TournStudent,Junior
7225,registered nurse and childbirth educator,Eileen Anderson,False,,
3344,behavior specialist,Lynne Bruchet,False,,
7227,teachers' union spokesman,Mark Pudlow,25-MiscTeacher,Teacher,Teacher
7226,attorney,Alison Roberts,23-MiscLaywer,MiscLawer,MiscLawyer
7229,financial manager,Carl Bradshaw,False,,
7228,web editor,Sara Lichterman,False,,
3345,opera stage manager,David Grindle,False,,
7959,personal trainer,Alison Parakh,39-9031,Fitness Trainers and Aerobics Instructors,Personal Trainer
7958,labor attorney,Bill Pitassy,23-MiscLaywer,MiscLawer,MiscLawyer
6248,12-year-old,Parker Norton,SpecialGuest,Special Guest,Special Guest
6249,12-year-old,Tayonna Jones,SpecialGuest,Special Guest,Special Guest
6240,12-year-old,John Fabros,SpecialGuest,Special Guest,Special Guest
6241,12-year-old,Amy Mandel,SpecialGuest,Special Guest,Special Guest
6242,11-year-old,Michelle Schrier,SpecialGuest,Special Guest,Special Guest
6243,11-year-old,Ethan Russo,SpecialGuest,Special Guest,Special Guest
6244,12-year-old,Gabby Dannunzio,SpecialGuest,Special Guest,Special Guest
6245,11-year-old,Derek Schaible,SpecialGuest,Special Guest,Special Guest
6246,12-year-old,Katie Fulton,SpecialGuest,Special Guest,Special Guest
6247,11-year-old,Nikhil Bumb,SpecialGuest,Special Guest,Special Guest
8871,college student,Jim Scott,MiscStudent,MiscStudent,Student
8870,realtor,Mark Thompson,False,,
8873,civil rights attorney,Karen Ruckert,23-MiscLaywer,MiscLawer,MiscLawyer
8872,online organizer,Zachary Tomanelli,False,,
8875,small job contractor,Richard Marvin,27-2099CU,Actor,Actor
8874,teacher,Sean Walsh,25-MiscTeacher,Teacher,Teacher
8877,computer programmer and analyst,Kate Haire,False,,
8876,electronics technician,Kyle Reynolds,False,,
8879,communications manager,Jennifer Cross Miller,False,,
8878,telecom engineer,Chip Bell,17-MiscEngineer,MiscEngineer,Engineer
829,financial analyst,Tony Morgan,False,,
7615,grocer,Isaac Patterson,False,,
825,law student,Nancy Casbeer,MiscStudent,MiscStudent,Student
824,telecommunications consultant,Kevin Laude,False,,
827,writer and consultant,Elaine Thacker,27-Writer,MiscWriter,Writer
826,political fundraiser,Mike Bober,False,,
821,student,Andrew Gonzalez,MiscStudent,MiscStudent,Student
820,high school humanities teacher,Stephanie Monaghan,25-MiscTeacher,Teacher,Teacher
823,transportation analyst,Derek Ziegler,False,,
822,museum administrator,Evelyn Pan Bavier,False,,
8163,server,Lauren Thomas,False,,
8162,non-profit communications co-ordinator,Sean Link,False,,
8161,retired attorney,Zora Shinn,23-MiscLaywer,MiscLawer,MiscLawyer
8160,quotation specialist,Waymond Mitchell,False,,
8167,pet store operations manager,Allison Swanberg,False,,
8166,graduate student of education,Robert Chodola,GradStu,Graduate student,Graduate student
1713,product manager,Dave Pedersen,False,,
1712,engineering secretary,Tammy Talpas,17-MiscEngineer,MiscEngineer,Engineer
1711,multimedia engineer,Tim DeLamatre,17-MiscEngineer,MiscEngineer,Engineer
1710,administrative assistant,Christine Black,False,,
1717,professor,James Washick,25-MiscTeacher,Teacher,Teacher
1716,software developer,Mike Hagesfeld,15-1131CU,Computer Programmers,Software Developer
1715,Army lawyer,Scott Gardiner,23-MiscLaywer,MiscLawer,MiscLawyer
1714,administrative assistant,Judie Cole,False,,
5258,therapist,Nancy Melucci,False,,
5259,business analyst,Connie Barila,13-1111,Management Analysts,Business Analyst
5942,insurance and investments agent,Sid Liberman,False,,
3018,publications editor,John Becker,27-3041,Editors,Publications Editor
3019,history teacher,Lesley Cordell,25-MiscTeacher,Teacher,Teacher
3012,stand-up comedian,Steve Gelder,False,,
3013,graduate student,Jessica Raine,GradStu,Graduate student,Graduate student
3010,attorney,Michael Rodriguez,23-MiscLaywer,MiscLawer,MiscLawyer
3011,accounting systems consultant,Anne Andrea,False,,
3016,law clerk,Ross Hooper,False,,
3017,law student,Brad Savage,MiscStudent,MiscStudent,Student
3014,advertising creative director,Kirk Crumbley,False,,
3015,marine scientist,Susan Buda,False,,
8729,JAG,Stuart Anderson,False,,
8728,clinical psychology research fellow,Loren Gianini,False,,
8721,financial analyst,Rohit Dewan,False,,
8720,attorney,Kristan McMahon,23-MiscLaywer,MiscLawer,MiscLawyer
8723,judicial research lawyer,Julie Huffman,23-MiscLaywer,MiscLawer,MiscLawyer
8722,organizing fellow,Greg Buzzard,False,,
8725,writer,Amanda Graves,27-Writer,MiscWriter,Writer
8724,novelist,William Bernhardt,27-3043,Writers and Authors,Novelist
8727,post-production coordinator,Chris Gaiman,False,,
8726,graduate student of Spanish,Theresa Warner,GradStu,Graduate student,Graduate student
4189,lawyer,Susan Christman,23-MiscLaywer,MiscLawer,MiscLawyer
4188,physician,Paul Cheng,29-Doctor,MiscDoctor,Physician
4181,lawyer,Chris Meding,23-MiscLaywer,MiscLawer,MiscLawyer
4180,U.S. Marine corporal,Zach Martin,False,,
4183,software engineer,Albert Chu,17-MiscEngineer,MiscEngineer,Engineer
4182,entrepreneur,Erich Steinbergs,False,,
4185,college professor,Meri-Jane Rochelson,25-MiscTeacher,Teacher,Teacher
4184,graduate student and cancer researcher,Elizabeth McKenna,GradStu,Graduate student,Graduate student
4187,teacher,Lynda Aue,25-MiscTeacher,Teacher,Teacher
4186,first year law student,Rishi Bhandari,MiscStudent,MiscStudent,Student
5663,teacher educator,Christine Carrino Gorowara,25-MiscTeacher,Teacher,Teacher
5662,professor,Sean Kottke,25-MiscTeacher,Teacher,Teacher
5661,science teacher,Matt Jacobs,25-MiscTeacher,Teacher,Teacher
5660,veterinary technician,Barb Schwartz,False,,
5667,retired adult basic educator,Cyndy Hawley,False,,
5666,resident physician,Justin Waters,False,,
5665,Air Force officer,Anthony Stinton,False,,
5664,project administrator,Tim Rask,False,,
5669,postdoctoral fellow,Jeannie Leoutsakos,False,,
5668,simulator instructor,George Yates,25-Prof,MiscProfessor,Professor
11,attorney,Kollin Min,23-MiscLaywer,MiscLawer,MiscLawyer
10,writer,Bill Scheller,27-Writer,MiscWriter,Writer
13,writer and editor,Dana Dolan,27-Writer,MiscWriter,Writer
12,biochemist,Bruce England,19-1021,Biochemists and Biophysicists,Biochemist
15,reporter,Kate Duffy,False,,
14,real estate manager and actor,Robert Quinn,27-2099CU,Actor,Actor
17,stay-at-home mom,Cara Butler,Unemployed,Unemployed,stay-at-home mom
16,consulting program manager,David Fishbach,False,,
19,urban planner,John Cook,19-3051,Urban and Regional Planners,Urban Planner
18,medical librarian,Elaine Skopelja,25-4021,Librarians,Medical Librarian
6408,waiter,David Garcia,False,,
6409,aerospace engineer,Dan Rowley,17-MiscEngineer,MiscEngineer,Engineer
8181,senior,Leonard Cooper,TournSenior,TournStudent,Senior
8180,senior,Jordan Villanueva,TournSenior,TournStudent,Senior
8183,medical student,Jason Shore,MiscStudent,MiscStudent,Student
8182,sophomore,Tori Amos,TournSophomore,TournStudent,Sophomore
7764,assistant professor of management information systems,Sean Hansen,25-MiscTeacher,Teacher,Teacher
7765,postdoctoral researcher,Lindsay Reese,False,,
7766,administrative coordinator and graduate student,Megan Davenport,GradStu,Graduate student,Graduate student
7767,mystery writer,Judy Nichols,27-Writer,MiscWriter,Writer
7760,teacher's assistant and school bus driver,Anne Raybon,25-MiscTeacher,Teacher,Teacher
7761,law student,Doug Lloyd,MiscStudent,MiscStudent,Student
7762,graduate student of engineering,Maurice Ayache,GradStu,Graduate student,Graduate student
7763,administrative assistant,Amy Ketterling,False,,
7768,educational consultant,Cat Still,False,,
7769,high school chemistry teacher,Peter Allen,25-MiscTeacher,Teacher,Teacher
3904,Air Force information manager,Michael Greer,False,,
3905,Army family practice physician,Jennifer Junnila,False,,
3906,Navy aviator,Jeff Krause,False,,
3907,interior decorator,Jessica Eyde,27-1025,Interior Designers,Interior Decorator
3900,prosecuting attorney,Gary Vey,23-MiscLaywer,MiscLawer,MiscLawyer
3901,realtor,Burns Cameron,False,,
3902,librarian,Liz Caccese,25-4021CU,MiscLibrarian,Librarian
3903,lawyer,Rich Lerner,23-MiscLaywer,MiscLawer,MiscLawyer
3908,renewable energy consultant,Wilson Rickerson,False,,
3909,physician,Holly Owens,29-Doctor,MiscDoctor,Physician
6745,project assistant,Amanda Baber,False,,
6744,software developer,Rachel Pildis,15-1131CU,Computer Programmers,Software Developer
6747,stockbroker and branch manager,Jim Banks,False,,
6746,systems analyst,Jayson Johnson,False,,
6741,twelve-year-old seventh-grader,Becca Portman,SpecialGuest,Special Guest,Special Guest
6740,eleven-year-old seventh-grader,Josh Woo,SpecialGuest,Special Guest,Special Guest
6743,journalist,Nick Gorski,False,,
6742,twelve-year-old seventh-grader,Matt Bischoff,SpecialGuest,Special Guest,Special Guest
6749,"actor, comedian, director, writer and musician",Cheech Marin,27-Writer,MiscWriter,Writer
6748,graduate student of English literature,Jessica Shafer,GradStu,Graduate student,Graduate student
201,attorney,Inez Friedman-Boyce,23-MiscLaywer,MiscLawer,MiscLawyer
200,doctor,David Jackman,29-Doctor,MiscDoctor,Doctor
203,college professor and writer,Val Nieman,27-Writer,MiscWriter,Writer
202,computer programmer,Chris Mullins,15-1131,Computer Programmers,Computer Programmer
205,graduate student,Nick Hoffmann,GradStu,Graduate student,Graduate student
204,systems manager,Harry Hall,False,,
207,student,Joshua Allen,MiscStudent,MiscStudent,Student
206,college instructor,Alli Hammond,25-Prof,MiscProfessor,Professor
209,surgical technology student,Jennie Gerres,MiscStudent,MiscStudent,Student
208,accountant,Ruchi Aggarwal,13-2011,Accountants and Auditors,Accountant
830,graduate student,Bethany Paye,GradStu,Graduate student,Graduate student
831,high school teacher,Jeff Combe,25-MiscTeacher,Teacher,Teacher
836,medical student,Brandy Shattuck,MiscStudent,MiscStudent,Student
837,strategic planning manager,David Tambling,False,,
834,consulting attorney,Kim Taylor,23-MiscLaywer,MiscLawer,MiscLawyer
835,towboat captain,Bernard Pena,False,,
3190,executive director,Anne Fritz,False,,
8886,French professor,Julie Singer,25-MiscTeacher,Teacher,Teacher
8887,video editor and freelance writer,Bill Hammon,27-Writer,MiscWriter,Writer
8880,foreign service officer,Dana Murray,False,,
8881,recent math graduate & pizza delivery person,Joe Thomas,False,,
3658,member services coordinator,Pam Spitzner,False,,
3659,student,Andrew Rostan,MiscStudent,MiscStudent,Student
3654,elementary school principal,Steven King,11-9032,"Education Administrators, Elementary and Secondary School",Elementary School Principal
3655,homemaker,Lisa Manley,Unemployed,Unemployed,Homemaker
3656,civil engineering business owner,Zelda Nash,17-MiscEngineer,MiscEngineer,Engineer
3657,grocery clerk,Misha Dashevsky,False,,
3650,recent college graduate,Victor Lee,False,,
3651,sales support specialist,Mary Beth Kinnon,False,,
3652,business analyst,Maggi McKenzie,13-1111,Management Analysts,Business Analyst
3653,director of customer service,Michael O'Hara,False,,
2525,graduate student,Maribeth Swiatek,GradStu,Graduate student,Graduate student
2524,biologist,Dave Hyndman,19-1029,"Biological Scientists, All Other",Biologist
2527,financial analyst,Joel Zuckerman,False,,
2526,law student,Greg Ellis,MiscStudent,MiscStudent,Student
2521,attorney,Trish Thompson,23-MiscLaywer,MiscLawer,MiscLawyer
2520,college assistant,Valerie Porter,False,,
2523,import specialist,Maryanne Noonan,False,,
2522,lawyer & teacher,Ted Kreps,25-MiscTeacher,Teacher,Teacher
2529,university student,Heather Harvey,MiscStudent,MiscStudent,Student
2528,English professor,Betty Altruda,25-MiscTeacher,Teacher,Teacher
5065,junior at DePauw University,Katy Sprinkel,TournJunior,TournStudent,Junior
5064,sophomore at Yale University,Claire Ogilvie,TournSophomore,TournStudent,Sophomore
5067,junior at the University of Virginia,Chanel Lee,TournJunior,TournStudent,Junior
5066,senior at Harvey Mudd College,Andrew Hutchings,TournSenior,TournStudent,Senior
5061,sophomore at the University of Southern California,Leslie Cooper,TournSophomore,TournStudent,Sophomore
5060,freshman at the University of Pennsylvania,Sub Stockman,TournFreshman,TournStudent,Freshman
5063,senior at Santa Clara University,Bryan Stofferahn,TournSenior,TournStudent,Senior
5062,junior at Brown University,Adia Benton,TournJunior,TournStudent,Junior
5069,sophomore at Stanford University,Mari Webel,TournSophomore,TournStudent,Sophomore
5068,junior at the University of Illinois-Chicago,Lucas Bergman,TournJunior,TournStudent,Junior
4408,law student,Kate Swenson,MiscStudent,MiscStudent,Student
4409,social work supervisor,Carol Camper,False,,
4404,college professor,Diane Sager,25-MiscTeacher,Teacher,Teacher
4405,bookstore manager,Court Hayes,False,,
4406,designer,Scott Chase,False,,
4407,history teacher,Bob Black,25-MiscTeacher,Teacher,Teacher
4400,actor,Malcolm Callan,27-2099CU,Actor,Actor
4401,social studies teacher,Bill Cute,25-MiscTeacher,Teacher,Teacher
4402,charter school teacher,Rachel Barg,25-MiscTeacher,Teacher,Teacher
4403,math and science tutor,Julián Altschul,False,,
928,author and physics teacher,Jenny Scharf,25-MiscTeacher,Teacher,Teacher
929,stay-at-home dad,Andrew Greenbaum,False,,
920,Naval officer,Brian Pearson,False,,
921,horseback riding instructor,Margaret Rhodes,25-Prof,MiscProfessor,Professor
922,advertising copywriter,Richard Bernstein,27-Writer,MiscWriter,Writer
923,newspaper copy editor,Mark Stacy,False,,
924,health care systems specialist,Rob Vernon,False,,
925,billing analyst,Cara Colbert,False,,
926,prepress technician and ethics instructor,Ellyn Ritterskamp,25-Prof,MiscProfessor,Professor
927,writer,Oscar Avila,27-Writer,MiscWriter,Writer
5393,legal analyst,Carol Lee,False,,
5392,government analyst,Michael Magdalena,False,,
5391,homemaker and substitute teacher,Lori Fountain,25-MiscTeacher,Teacher,Teacher
5390,senior,Lisa Makar,TournSenior,TournStudent,Senior
5397,bank teller,Elza Reeves,43-3071,Tellers,Bank Teller
5396,writer,Brian Levinson,27-Writer,MiscWriter,Writer
5395,attorney,Rebecca Molloy,23-MiscLaywer,MiscLawer,MiscLawyer
5394,bartender,Chris Frankel,35-3011,Bartenders,Bartender
5399,director of strategy,Tami Deeb,False,,
5398,graduate student,Mike Bindis,GradStu,Graduate student,Graduate student
7451,physician,Dick Dobrow,29-Doctor,MiscDoctor,Physician
8991,technical data manager,John Gardner,False,,
784,graduate student,Michael Hall,GradStu,Graduate student,Graduate student
785,Seniors Tournament winner,David Cuneo,False,,
786,graduate student,Bernie Cullen,GradStu,Graduate student,Graduate student
