PlayerID,Occupation,Name,MatchedSocCode,MatchedSocCore,MatchedSocTitle
8022,stay-at-home dad,Carlo Abulencia,False,,
8189,singer,Sandra Cheltenham,False,,
8020,resident physician in internal medicine,Ricky Leiter,False,,
8021,climate change specialist,Shaanti Kapila,False,,
8534,website manager,Karen O'Donnell,False,,
8535,marketing manager,Irwin Moskowitz,False,,
8536,orthopedic nurse,Alice Kelly,False,,
8537,graphic designer and computer salesperson,Carlos Hernandez Fisher,False,,
7441,freelance orchestra conductor,Jerry Hou,False,,
7440,communications professional,Janet Vigen Levy,False,,
7443,plastic surgeon,Tom Vaughan,29-1067,Surgeons,Plastic Surgeon
7442,mom and tutor,Karawan Meade,False,,
7445,truck driver,Zac Youngblood,False,,
17,stay-at-home mom,Cara Butler,False,,
7447,word processing supervisor,Al Cotton,False,,
7446,social studies and English teacher,Maria Boyland,False,,
7449,content manager,Samer Ismail,False,,
7448,academic advisor,Brian McEntee,False,,
6405,writer,David Abolafia,False,,
8185,history professor,Stephanie Jass,False,,
8184,Senate staff aide,Paul Nelson,False,,
6408,waiter,David Garcia,False,,
8186,high school world history teacher,Colby Burnett,False,,
4282,artist,Michael Boisson,False,,
4283,housewife and mother,Barbara Frascelli,False,,
4280,office assistant,Shad Small,43-9061,"Office Clerks, General",Office Assistant
4281,attorney,Linda Zell Randall,23-1011,Lawyers,Attorney
4286,senior at UC San Diego,Darren Bates,False,,
4287,sophomore at Hollins University,Marcail Moran,False,,
4284,law student,Clare Willis,False,,
4285,senior at Drew University,Janet Wong,False,,
4288,publisher,Nick Swezey,False,,
4289,executive assistant,Lee Ann Farmer,43-6011,Executive Secretaries and Executive Administrative Assistants,Executive Assistant
380,elementary school teacher,Lorrie Farrely,25-2021,"Elementary School Teachers, Except Special Education",Elementary School Teacher
381,civil rights attorney,Paul Boymel,False,,
382,associate director of consumer marketing,Andrew Garen,False,,
383,attorney,Ed Schiffer,23-1011,Lawyers,Attorney
384,museum educator,Brian Keliher,False,,
385,professor,Dan Melia,False,,
386,teaching assistant,Patrick Friel,False,,
387,librarian,Grace Veach,False,,
388,sophomore at Middlebury College,Keith Williams,False,,
389,bookstore manager,John LeDonne,False,,
4758,prospect research coordinator,Sara Boretz,False,,
4759,student affairs director,John Byrne,False,,
1369,junior,Akiva Fox,False,,
4750,librarian,Janet O'Keefe,False,,
4751,operations manager,Kyung Ro,11-1021,General and Operations Managers,Operations Manager
4752,beer merchandiser,Jeff Sadler,False,,
4753,project manager,Alison York,False,,
4754,medical research assistant,Lisa Schumaker,False,,
4755,public relations and marketing consultant,John Martellaro,False,,
4756,adjunct professor and graduate student,Becky Vartabedian,False,,
4757,educational programs coordinator,Ben Hunt,False,,
5872,sophomore,Kendra Chapman,False,,
5873,student,Dan Smith,False,,
5870,senior,Anthony Valente,False,,
5871,senior,Lizz Mullowney,False,,
5876,high school science teacher,Annette Meier,False,,
5877,auction house manager,Tanya Hayes,False,,
5874,tax lawyer,Bing Luke,False,,
5875,software development director,Lane Galloway,False,,
5878,business technology teacher,Kathy Gillespie Hennelly,False,,
5879,paintings conservator,Matt Cushman,25-4013,Museum Technicians and Conservators,Paintings Conservator
1074,writer,Heather Pharo,False,,
3759,certified public accountant,Bob Ryan,13-2011,Accountants and Auditors,Certified Public Accountant
3758,assistant manager,John Lisiewicz,False,,
1075,student,Andrew Segal,False,,
3751,freelance writer,Nicole Burnham Onsi,False,,
3750,marketing coordinator,Cathleen Warren,False,,
3753,college teacher,Jonathan Earle,False,,
3752,graphic designer,Chris Coad,27-1024,Graphic Designers,Graphic Designer
3755,strategic information officer,Sara Westrick Schomig,False,,
3754,tour operator,Diana Hechler,False,,
3757,sociology professor,Martin Hughes,False,,
3756,faculty administrative assistant,Tigger Jourard,False,,
4633,research analyst,Ellen Kellogg,False,,
4632,musician,Greg Sabin,27-2042,Musicians and Singers,Musician
4631,Ph.D. student,Catherine Arnold,False,,
4630,attorney,Randy Boudreaux,23-1011,Lawyers,Attorney
4637,history teacher,Erin Weller,False,,
1070,homemaker,Deborah Slattery,False,,
2196,teacher,Jeff Knorr,False,,
4634,3-D animator,Steve Latourette,False,,
2198,publishing sales representative,Todd Jones,False,,
2199,attorney,Mike Rohan,23-1011,Lawyers,Attorney
4639,claims representative,Robin McCreery,False,,
1071,history teacher,Jim George,False,,
2046,IT manager,Jeanne Kirk,False,,
4812,undergraduate student,Will Austin,False,,
2044,human resources specialist,Ulhas Rajurkar,False,,
4810,insurance examiner,Paul Salcido,False,,
168,legislative assistant,Jonathan Fellows,False,,
169,playwright/actor,Bob Verini,False,,
164,account executive,Frank Hughes,False,,
165,student,Michael Galvin,False,,
166,writer,Eugene Finerman,False,,
167,personnel specialist,Keith Bell,13-1071,Human Resources Specialists,Personnel Specialist
160,writer,John Podhoretz,False,,
161,teacher,Dave Traini,False,,
162,executive assistant,Aaron Thompson,43-6011,Executive Secretaries and Executive Administrative Assistants,Executive Assistant
4816,registered nurse,Warren Barber Kertland,29-1141,Registered Nurses,Registered Nurse
2342,office automation specialist,Robert Slaven,False,,
4760,Internet marketing copy writer,Andy Catsimanes,False,,
2041,character interpreter coach,Sharon Forsher,False,,
6194,school librarian,Nina Ginocchio,25-4021,Librarians,School Librarian
6195,bank teller,Tyrone Rogers,43-3071,Tellers,Bank Teller
6196,waiter,Michael Huntington,False,,
6197,data analyst,Tiffiny Fisher,False,,
6190,freelance costume designer,Emily Heaney,False,,
6191,test prep instructor,Srikanth Sivashankaran,False,,
6192,investment relations associate,Kelani Chan,False,,
6193,elementary school principal,David Starr,11-9032,"Education Administrators, Elementary and Secondary School",Elementary School Principal
6198,eleven-year-old,Mike Scott,False,,
6199,twelve-year-old,David McIntyre,False,,
2734,history teacher,Sarah Workman,False,,
2735,homemaker,Mary Ann Meyers,False,,
2736,chemist,Pete Peterson,False,,
2737,student,Todd Leopold,False,,
2730,eleven-year-old,Jessie Robertson,False,,
2731,eleven-year-old,Chris Palmquist,False,,
2732,magazine promotion manager,Robin Hoffmann,False,,
2733,architect,Leah Greenwald,False,,
2738,musician,Jim Stevenson,27-2042,Musicians and Singers,Musician
2739,assistant film editor,Eytan Mirsky,False,,
678,ISO coordinator,Tim Schwab,False,,
679,middle-school math teacher,Charlie Kahn,False,,
7209,senior,Brandon Welch,False,,
7208,deep question answering system,Watson,False,,
7203,psychologist,Cigus Vanni,False,,
7202,immunologist,Annette Meyer,29-1069,"Physicians and Surgeons, All Other",Immunologist
7201,assistant film editor,John Lafferty,False,,
7200,retired  employment program specialist,Betsy Stephenson,False,,
7207,$3.2-million winner,Brad Rutter,False,,
7206,74-game champion,Ken Jennings,False,,
7205,television development assistant,Sarah Monteith,False,,
7204,family doctor,Kate Rowland,False,,
6222,country music singer,Brad Paisley,False,,
6223,actress,Linda Park,27-2011,Actors,Actress
6220,high school English teacher,Daphna Atias,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",High School English Teacher
6221,barista and bookseller,Tyler Crosby,False,,
6226,actress,CCH Pounder,27-2011,Actors,Actress
6227,television personality,Jeff Probst,False,,
6224,actor,Will Estes,False,,
8229,mathematics professor,Ilene Morgan,25-1022,"Mathematical Science Teachers, Postsecondary",Mathematics Professor
6228,home decor product manager,Kathleen O'Day,False,,
6229,computer engineer,Peter Wiscombe,False,,
8859,journalist,Danny Jacobs,False,,
808,options trader,Steve Sosnick,False,,
803,coordinator of experiential education and student employment,Kammy McCleery,False,,
802,equity analyst,Yeechang Lee,False,,
801,writer,Ramsey Campbell,False,,
8850,healthcare consultant,Adrian Ho,False,,
8857,children's museum education manager,Miriam Musco,False,,
8856,phlebotomist,Matthew Linnabary,31-9097,Phlebotomists,Phlebotomist
805,psychologist,Cigus Vanni,False,,
804,teacher and Seniors Tournament winner,Ouida Rellstab,False,,
5274,law student,George Hicks,False,,
1774,retired marine biologist,Ben Goggins,False,,
1777,former pro baseball player,Reggie Jackson,False,,
5277,homemaker,Laura Johnson,False,,
5270,home educator,Erin Drew,False,,
1770,teacher,Trisha Murai,False,,
1773,front services manager,Amanda Mapel,False,,
1772,lawyer,Tom Schellhammer,23-1011,Lawyers,Lawyer
5278,voiceover artist and actor,John Savage,False,,
5279,public relations representative,Katie Francisco,27-3031,Public Relations Specialists,Public Relations Representative
5808,technology salesman,Steve Frost,False,,
1551,American studies teacher,Barb Fuson,False,,
1550,college instructor,Jennifer Kelly,False,,
1553,lawyer,Debbie Beers,23-1011,Lawyers,Lawyer
1552,math teacher,Peter Braxton,False,,
1555,analyst,Katie De Pitts,False,,
3039,academic specialist,Nancy Goldstone,False,,
1557,advertising executive,Don Westrich,11-2011,Advertising and Promotions Managers,Advertising Executive
1556,writer,Jerome Vered,False,,
1559,engineer,Dennis DiNucci,False,,
1558,civil engineering technician,Susan Kornblum,17-3022,Civil Engineering Technicians,Civil Engineering Technician
3036,stay-at-home mom,Laura Piantes,False,,
3037,opera singer,Sally Mouzon,27-2042,Musicians and Singers,Opera Singer
3030,middle school math teacher,Robert Alden,False,,
3031,history professor and Director of Gender Studies,Lisa McClain,False,,
3032,sales consultant,Jeff Rozen,False,,
3033,actuarial analyst,Jared Thompson,False,,
8703,roofing contractor,Eric Winschel,False,,
8702,writer,Neal Pollack,False,,
8701,editor,Loni Geerlings,False,,
8700,Presbyterian minister,Collin Adams,False,,
8707,options trader,Andrew Mugica,False,,
8706,tutor and adjunct professor,Fran Altomare,False,,
8705,painter and parodist,Heidi McEchron,False,,
8704,attorney,Kamal Foreman,23-1011,Lawyers,Attorney
8709,retired Naval officer,Meredith Robinson,False,,
8708,Internet entrepreneur and screenwriter,Sarah Zucker,False,,
5605,online researcher,Jean MacKay Jackson,False,,
5604,senior,Haley Batz,False,,
5607,licensed professional counselor,Guil Prickette,False,,
5606,composer and bartender,Nathaniel Barnes,False,,
5601,mom and part-time graduate student,Carla Bradford,False,,
5600,high school Spanish teacher,Doris Click,False,,
5603,junior,Sarah Marx,False,,
5602,junior,Jay Schrader,False,,
5609,attorney,Sharon Miyasato,23-1011,Lawyers,Attorney
5608,librarian,Jillian Rebmann,False,,
206,college instructor,Alli Hammond,False,,
4692,teacher,Nancy Ellis,False,,
6424,caterer,Valerie Vicroy,False,,
6425,middle school math teacher,Matt Blackwood,False,,
6426,actor and writer,Richard Sautter,False,,
6427,mathematics professor,Doug Grenier,25-1022,"Mathematical Science Teachers, Postsecondary",Mathematics Professor
6420,stay-at-home mom,Evelyn Beddow,False,,
6421,communications specialist,Kevin Wilson,False,,
6422,Internet editor,Marc Anderson,False,,
6423,part-time art history teacher,Liz Lynch,False,,
6428,editor,Sarah Wagner,False,,
6429,government attorney,Frank Dempsey,False,,
4695,financial analyst,Elisabeth Zeller,False,,
6769,inventor,Pat Garahan,False,,
6768,government analyst,Matt Drury,False,,
6767,public interest lawyer,Stacy Braverman,False,,
6766,climate scientist,Emily Cloyd,False,,
6765,high school chemistry teacher,Manny Maldonado III,False,,
6764,graduate student of English,Melissa Kowalski,False,,
6763,baking and pastry art student,Kerry Smith,False,,
6762,premedical student,Huat Lim,False,,
6761,English professor,Susan Malmo,False,,
6760,assistant chorale director and test prep instructor,Sean Burns,False,,
1685,stand-up comedian,Reed Rankin,False,,
229,marketing consultant,Gardner Stern,13-1161,Market Research Analysts and Marketing Specialists,Marketing Consultant
228,reporter,Ted Stratton,False,,
227,graduate student,Matt Weedman,False,,
226,software trainer,Jonathan Smillie,False,,
225,editor,Jen Noon,False,,
224,college student,Ali Moss,False,,
223,law student,Steve Kaplan,False,,
222,elementary school teacher,Rosann O'Reilly,25-2021,"Elementary School Teachers, Except Special Education",Elementary School Teacher
221,radio announcer,Scott Johnson,False,,
220,law student,Tom Stenson,False,,
5095,congressman,"Jesse L. Jackson, Jr.",False,,
2509,housewife,Nathalie Henderson,False,,
2508,market research analyst,Lauren Hirs,13-1161,Market Research Analysts and Marketing Specialists,Market Research Analyst
2507,sales representative,Dan Cordova,False,,
2506,librarian,Tom Geoffino,False,,
2505,commercial banking relationship manager,Judy Hutchison,False,,
2504,voiceover artist,Hugh Palmer,False,,
2503,high school English teacher,Fritz Torp,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",High School English Teacher
2502,college student,Nancy Hungerford-Levine,False,,
2501,Spanish teacher,Joyce Gray,False,,
2500,homemaker,Cathy Friedman,False,,
5049,from <i>CBS This Morning</i>...,Mark McEwen,False,,
5048,from <i>Law & Order</i>...,Jerry Orbach,False,,
5047,from <i>Nash Bridges</i>...,Cheech Marin,False,,
5046,from <i>Live with Regis and Kathie Lee</i>...,Regis Philbin,False,,
5045,from <i>The Howard Stern Show</i>...,Robin Quivers,False,,
5044,from <i>The Night Flyer</i>...,Stephen King,False,,
5043,economist and actuary,Sven Sinclair,False,,
5042,waitress,Alyssa Hesse,False,,
5041,"from <i>Sabrina, the Teenage Witch</i>...",Melissa Joan Hart,False,,
5040,from <i>Working</i>...,Fred Savage,False,,
1524,"""Mr. Mom""",Paul Slota,False,,
1525,finance manager,Cris Molles,False,,
1254,sophomore at Princeton University,Chris Breen,False,,
1527,federal IT specialist,Candy Murphy,False,,
1252,senior at the University of Alabama at Birmingham,Adam Pinson,False,,
1521,actor,Alex Oleksij,False,,
1623,communications coordinator,Faith Dawson,False,,
1522,nonprofit development director,Glenn Barnes,False,,
5183,puzzle editor,Lisa Flehinger,False,,
1523,copy editor,Miranda Schwartz,27-3041,Editors,Copy Editor
1993,graduate student,Jill Rupert-Bennett,False,,
5181,"from Egg Harbor Township, New Jersey...",Okey Chikezie,False,,
1627,U.S. Army captain,Jeff Jacobberger,False,,
1626,tax accountant,Mike Jordan,13-2011,Accountants and Auditors,Tax Accountant
3201,production artist,Raymon Colbert,False,,
1624,historian and professor of women's studies,Carolyn Eichner,False,,
1628,travel video producer,Devon Ericson,False,,
5188,educator,Cindy Kratzer,False,,
1128,teacher,Melissa Prepster,False,,
1129,physician,Ted Barnett,False,,
5189,writer and editor,Janice Eisen,False,,
1120,graduate student,Caren Chancey,False,,
1121,editor and writer,Kent Rasmussen,False,,
